"","Local.Variable.Importance.Pop","Local.Variable.Importance.RoadLen","Local.Variable.Importance.DFireStn","Local.Variable.Importance.DPark","Local.Variable.Importance.DDispatch","Local.Variable.Importance.DWeather","Local.Variable.Importance.WindSpdZ","Local.Variable.Importance.WindSpdM","Local.Variable.Importance.PEI","Local.Variable.Importance.SoilMoi","Local.Variable.Importance.PWater","Local.Variable.Importance.PDvlpd","Local.Variable.Importance.PBarren","Local.Variable.Importance.PForest","Local.Variable.Importance.PGrass","Local.Variable.Importance.PAgri","Local.Variable.Importance.PWetland","Local.Variable.Importance.DReservoir","Local.Variable.Importance.Elevation","Local.Variable.Importance.DSea"
"623",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044,0,0.0044,0,0,0
"624",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"625",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"626",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"627",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"628",0.0023325452648696,7.19756824588333e-05,0.000867923819486362,0,0,0,9.92391985417247e-05,0,0,0.00300431830115204,0.00240985247936242,4.19858147676528e-05,0,0,0.000152675690064192,0,3.7103743283042e-05,0.00272907795989743,0.00529021266072425,0.000970338830185752
"629",0.00128889786921651,7.56781352602136e-05,0.00484373658073679,0.00894607495136836,0.133478227157516,0.000340102187368559,0.00370736229226466,0.0214059550840706,0.0313661454899884,0.0186741757352066,0.00798792888313784,0.00131453898839381,5.33153203398765e-06,0,0.0391620993291527,0,0.038835144511725,0.00811232356738561,0.0331632604397504,0.0135645888226946
"630",0.0172124601346444,0.0257545500207872,0.0473001941285096,0.0462025875888962,0.152238380093931,0.0459677867257921,0.00499314128943758,0.0702117255515753,0.184877954152309,0.088514516067851,0.014838860507086,0.0099085279708813,0,0,0.12652963411466,0,0.0860380964795706,0.068354905615939,0.157012437144473,0.0197438080738727
"631",0.0558177591955506,0.0605656182486994,0.0731914749991126,0.0699228690192167,0.221448611116273,0.0730359804811555,0.0254533432622611,0.104944767677077,0.0775496917082509,0.131094357841435,0.0211992518560348,0.035511343913206,3.7243740360531e-05,0,0.297361967422606,0,0.140287425521984,0.0992821716696344,0.225167439365463,0.0642704095525942
"632",0.0585511666932621,0.130159961743305,0.128845840079263,0.0604204042036018,0.159225236858105,0.120368705499799,0.120458129227223,0.176529272242211,0.216666740107593,0.115890347269501,0.0153017531542305,0.0126638205491794,0.000696759017820706,0.000486008089558559,0.371874349088432,0.00342935528120713,0.229049829211676,0.139636864150671,0.39542317193765,0.112637901449529
"633",0.0968956390056945,0.0418886197025633,0.160214245443606,0.108044696803186,0.112703770066138,0.205333701133789,0.0852603026114476,0.150286402620584,0.118392994938037,0.1383615176407,0.0374295952781435,0.0167742837890085,0.0032608739584117,0.00374552941570407,0.471977695022433,0,0.500624908644524,0.046596897722162,0.310321408337269,0.132598925714425
"634",0.0745919991068892,0.0899468920299582,0.106034859221862,0.0925720171783412,0.109477368748361,0.151230590400392,0.122734227433829,0.0872318622123938,0.0720051496580858,0.11615707084388,0.030262978662461,0.0443576747443339,0.00385200951860899,0.00381434785432903,0.350261967127348,0.00272331154684096,0.700341800614108,0.0982238190960865,0.151392733997943,0.0856672388101964
"635",0.0132044428709137,0.0641799468504789,0.0497586809505504,0.0563226191387485,0.0791879951373951,0.116955740947547,0.108335301673896,0.0563220738928529,0.0908352982842869,0.135673950408588,0.0248704316131856,0.0222091440489926,0.00709165149626535,0.00643109238308824,0.258152953621592,2.94470578708305e-05,0.282944202231378,0.0879553045929472,0.0547171515884392,0.146967008548399
"636",0.00867755090511772,0.0184844476511143,0.052938470398647,0.0486904944600597,0.0164894064279749,0.0982124912351455,0.0536632722680613,0.0665343313995207,0.0801384745829045,0.0657250050816551,0,0.0148364634766424,0.00184490883895646,0.00467858187765596,0.12816703643966,0,0.213010412000058,0.0878756315003658,0.060089901671187,0.103334173096951
"637",0.0030494750791047,0.0322595534065743,0.00489576402385796,0.00427568333586852,0.0129092129505848,0.0562215079758422,0.017934678598668,0.0156974583405886,0.00448673396987574,0.00490963947331928,1.77304964539007e-05,0.00357640356002641,0,0.0106292130009136,0.0555174924666865,1.79573512906846e-05,0.0339451800068737,0.00685279763852524,0.00684195800895715,0.077573905995001
"638",0.0192728264383156,0.00608704128733368,0.00563572897920858,0.00310961477310911,0.00857268184502421,0.0168010660705778,0.00540261264999827,0.00484111227651746,0.00913175641467906,0.0418506713366074,0,0.00741082891773551,3.34271893726084e-06,0.0150550479611138,0.0104552308729346,0.0134576131687243,0.00781189598315261,0.00660846754868191,0.0108780763000987,0.0419431910416123
"639",0.0646015906764714,0.0220130467562791,0.0565877297975796,0.0879404327248821,0.0438967952432024,0.0698655433421654,0.00924424926154756,0.0315621109831659,0.031448372575017,0.102628179902959,0,0.0267663893317662,0.011564288983741,0.0284755958718317,0.0475139859208083,0.0533016575299519,0.0705920458768489,0.0829406341127714,0.0965073443412373,0.131076144286877
"640",0.157104013619299,0.125774683071324,0.0722245109639494,0.128988921589331,0.113551909557594,0.256155280646508,0.103205780682269,0.117247963136834,0.0747646270183851,0.173273249447885,0,0.125444524147725,0.0257230126780973,0.0913004286752387,0.162808972960375,0.176404743079155,0.043628045939159,0.122080429288044,0.122516124358044,0.224968389481736
"641",0.337747032434873,0.142870246412418,0.207425636789721,0.157240780286169,0.168162602201319,0.570879816484239,0.146430037563784,0.364016779081589,0.188906680901245,0.250313470563667,0.0182016718352591,0.18957684813855,0.124078352748173,0.0902908744842954,0.2709140112766,0.310525886386802,0.11068897186891,0.176880482949974,0.336943025888512,0.228416218491386
"642",0.328172518859152,0.320889550641384,0.397071466273636,0.404553608954218,0.462160132201358,0.739756374747777,0.584766158448168,0.516856021172962,0.571351246481416,0.364114158637121,0.0470246283686414,0.267541422801266,0.0658635140286049,0.202662636548992,0.551443378327019,0.31401438483505,0.35055640217033,0.552372406737296,1.08462134535027,0.358516156224991
"643",0.497924500697602,0.514023045273213,0.597795529394817,0.529280497396814,0.81559886720589,0.822183812154431,0.412971894107516,2.20521085113036,0.772841355984247,0.698392176839771,0.0840008523234757,0.481927056405769,0.0524313876708789,0.793007667470249,0.738388486356682,0.400077345001653,0.657363224072987,0.840124713070361,1.23281939932816,0.517946495952076
"644",1.39515899610579,0.523862773190413,0.684482457313403,1.26425559205056,1.03293945028799,1.2692711609532,0.413730280207214,2.57121089286046,1.18959326348972,0.908176788603554,0.404397092416356,0.650231972744,0.133428962396319,0.412408943712297,1.18539056014108,0.814079088914178,1.36044190889173,1.01553857086583,1.66501315601843,0.601940808872984
"645",0.8139003708653,0.571283463441541,0.709516431299404,0.765533518356934,0.867358504971729,1.26707576469279,0.625669560686851,4.57221599324197,1.12828857013056,0.517024401199622,0.203362081000655,0.946006689648383,0.244053488399039,1.7155938030776,1.09375662129636,0.889237587954744,1.7851773895613,0.893968406196245,1.36817403460033,0.774422826208132
"646",0.638547085131443,0.783500792144372,1.74657803386033,1.8035420695984,1.42836712565221,1.66638446504801,1.32093882959001,3.13036021518497,1.22279248394344,0.634051201290648,0.315063887107348,0.393186966576722,0.0421169374965548,1.45982623766068,1.33451485715691,1.09756414603065,1.42048034607066,1.28208369729406,1.89004893364551,0.957051268551805
"647",1.01682819328444,0.79053709051328,1.28291127475047,1.50203676953518,0.795964598277271,1.2021575864444,0.976856096308231,3.02872908458603,1.74826166934122,0.791069334623756,0.316220371041826,0.924893876600156,0.136190379222336,1.20122525111038,1.78493028587357,1.9819153098811,0.893599080528825,1.82144473995084,1.87549643721605,1.32580087768463
"648",1.39316629127893,0.863947093970746,1.16523277547615,1.38303218715117,0.993921840828955,0.912207035749037,1.0985468773877,4.13417104249279,0.855069389783474,1.06507192921472,0.394660674283894,0.680652922296264,0.0574995503824068,1.01488107506891,1.796259463367,1.94331477006943,0.683523527057249,1.44169563373348,0.732678777426714,1.00106070820796
"649",0.698964731511005,0.682521680250298,1.05256789628275,1.18238352791195,0.999586433625547,0.967695248347512,0.919217592984217,2.291106250558,0.951302564345629,0.550268409003044,0.128765170497948,0.581572635459506,0.180017303656782,0.755742713840131,1.62134211304298,1.42464517231483,0.539819819128819,0.89310754933055,0.689819545923059,0.899713180753124
"650",0.972291562962017,0.877349899592855,0.730584162257374,0.600675459520564,0.449256146834117,0.693451239358969,0.558713554809636,1.05654315911659,0.854930217960382,0.616752442260277,0.193983360763184,0.794464744821008,0.0844286075142887,0.865968775014631,0.666983740162175,0.758006015931277,0.362738559816522,0.781538505747783,0.692807638667165,1.15612568394074
"651",0.476352398497118,0.906145960525502,0.643853073063897,0.24241059848394,0.796079442107875,0.993742661616608,0.339392769992247,0.379756144892526,0.640833453327102,0.396721036412921,0.330003000213636,0.946185192432981,0.0819625505160961,0.904790043980269,0.586704720504552,0.572860953639856,0.748477837547785,0.834534861110741,0.41314223912647,0.878401710646414
"652",0.661094872283731,0.948890636378051,0.420869043662869,0.364688007260589,0.680054652317818,0.726762889846144,0.417824462831318,0.575111389004438,0.641962040412953,0.51951230619644,0.364375320286253,0.788395053858143,0.271386150678794,0.908863795173756,0.710517427928057,0.652956115126003,0.7159959834691,0.949951610673601,0.661827985163191,0.878192901361401
"653",1.36591139567666,1.40847752308786,1.58235454000963,0.573973835552283,0.853212080291884,1.48100707824972,0.601453650669709,0.62586033446413,0.651352432263244,0.506957620980868,0.339067282841466,0.777625482752763,0.389766389975954,1.44204538370842,0.601731481219397,0.268981329535124,1.19805416128231,1.24311332776363,0.683916453378229,1.71402018861227
"654",0.823081994303102,1.9001908842425,1.45412942154485,0.388862755894477,1.66761432410585,0.69822889592774,0.679766930640197,1.229899697004,0.579389361252483,0.346047052525386,0.67789946119634,0.71642641904647,0.41164271576625,1.30881895747211,0.493389669734396,0.371529113547774,0.798790042293037,1.23367891525339,0.585798223577158,0.816845282062311
"655",0.693338613207921,1.67278508965327,1.17667576509017,0.499959464025443,1.34222596592402,1.80796082954221,0.479894790072333,0.507916832202402,0.557462398410069,0.307360358754449,0.399849778117278,0.628767072761604,0.546976866471738,1.529660980667,0.598214627118294,0.301827130412002,1.0148129070262,1.50381918651879,1.28570339895429,1.07067874442892
"656",0.760962489273512,1.79969808378276,1.96065583325598,0.384003082527294,2.05156184295463,1.20215755235346,0.792609606611861,0.743905158532917,0.821305608066957,0.389215004478871,0.440297739715275,1.00926993021653,0.730877086823082,1.3505707165577,0.446520677408184,0.414104741242208,0.748301178766681,1.67887515849712,0.798061637681907,1.56000388600987
"657",0.0056474480252258,0.0110832417239825,0.0142414427499395,0.112391482275174,0.0377658470795726,0.0205407888462908,0.0522991995658662,0.0399756804238286,0.012217272307929,0.0552346213457325,0.00145498054583849,0.000696621386276559,0,0.0129333333333333,0.0315457594531669,0.00863901785890091,0.0258548184325962,0.022307038640372,0.0735335459236694,0.035362962962963
"658",0.00833333333333333,0.0153195802035687,0.00320128431239542,0.0304896388493873,0.00875329218106997,0.0108,0.0285687677662986,0.0161100669296748,0.0317642976309643,0.00607949412827461,0,0.00733444625617931,0,0.0176118290488661,0.0168358974358974,0.00281920438957476,0.0155211928998275,0.00994513031550069,0.036437037037037,0.0436310628377058
"659",0,0,0.00871111111111112,0.0132888888888889,0.0108321491559587,0.0065925925925926,0.0269004115226338,0.0142148148148148,0.00143703703703704,0.000699588477366255,0,0.000185185185185185,0,0.00583703703703704,0.00880000000000001,0.0125472411186697,0.0132,0.000844444444444445,0.0119490047871,0.0127851851851852
"660",8.25396825396826e-05,0,0,0.00652765957446809,0.000696296296296297,0.00583703703703704,0.0126888888888889,0.0044,0.00143703703703704,0,5.07936507936508e-05,0.000613081166272656,0,0.00371851851851852,0.00880000000000001,0.00287407407407408,0.0044,0.000740740740740741,0.00135555555555556,0.00370370370370371
"661",0,0,0,0.00871111111111112,0.000273015873015873,0.00337777777777778,0.00880000000000001,0,0,0,0,0,0,0.00370370370370371,0.00166666666666667,0,0.0044,0,0.00120740740740741,0.0051936507936508
"662",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"663",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"664",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"665",0.00179225679121512,0.000135158039514388,0.00669741564783216,0.0124657993201437,0.0176803781420171,0.000457178871914441,0.00377025138362385,0.0023325452648696,0.0130555890682273,0.0157269693266321,0.013383937903148,0,4.18249495769721e-06,0,0.00119529986239762,0,0.0126012608277635,0.00120825844720245,0.0122432549233547,0.00507839661266514
"666",0.00743390303995161,0.0148338826361471,0.0256265599986527,0.0135223904178457,0.0692909721254319,0.0304364172714522,0.0109549920202059,0.0331051071009227,0.105181334528321,0.0351975438969413,0.0134385683660417,0.000423658167735104,4.93950761972385e-06,9.73584110554267e-06,0.0677111012285055,0,0.0736246274597438,0.0178618264802834,0.0388521814060023,0.0401855011364749
"667",0.0353000126786453,0.0565644173298728,0.0825816982259683,0.107041172843587,0.213172766894552,0.0567007275372138,0.0574109718915587,0.0646842996099831,0.154151860164818,0.108116487145728,0.0242983593715987,0.0184494293647644,0.00174712684296162,0,0.115508485310338,0,0.0601867835041967,0.0500715334711534,0.072376348212787,0.141860676531993
"668",0.0481301041271092,0.135325187254648,0.186659279241162,0.0895338663933707,0.217299758435798,0.206075366951334,0.0739289455864641,0.104834413297552,0.117724610023349,0.108282149305576,0.0151137073164715,0.0401054873750276,4.29414922168545e-05,0,0.315028591645429,0.000139140534773519,0.237231487816262,0.108981193322104,0.25158880142424,0.0935494398730245
"669",0.0656141088076523,0.231727692818975,0.210890392498912,0.0884182414517399,0.198987321196407,0.14006738427845,0.0842676767157549,0.145916722816089,0.277454305014561,0.114611420631132,0.0619512305146119,0.0806669947884948,0.00989088681599002,0.00111447743419557,0.52162822310834,0,0.236856181837435,0.109402260127805,0.313711711494766,0.192972915137028
"670",0.143869844090817,0.116684344857237,0.209419140413334,0.303974621530048,0.346785811815442,0.134225885152073,0.0814784255141429,0.259262495692771,0.209223282043817,0.248714634788767,0.0588122396087459,0.0931151741496195,0.000248600219018996,0.00032397676546616,0.783819594768586,0.00633788869082987,0.414050498361732,0.2579414148948,0.235770213506856,0.227137465093712
"671",0.0776990421869094,0.123618164640687,0.116502865441592,0.153306743336648,0.319354958752243,0.111471730099292,0.0873592660177313,0.186982163929992,0.0568086284203297,0.123820590097665,0.0510720686923984,0.0838471328882084,0.00239719675228972,0.000239454177222978,0.43725139982359,1.68336043171344e-05,0.294387835096572,0.163574779584237,0.135405871340031,0.226403098887405
"672",0.0523542209048708,0.0552679489294867,0.199343665562101,0.173737817721279,0.139547859268141,0.237459214284211,0.156810721072499,0.125996169143604,0.12484879260619,0.0869896741900743,0.0243075531701934,0.0317701921876945,0.00503715723671223,0.000101145322028856,0.244890146463761,0,0.294997452818188,0.11738935280972,0.100562107110393,0.161341394120245
"673",0.000892457481151438,0.0671419384436109,0.0860065110742134,0.0658459722527894,0.0710897328945122,0.177940126315121,0.0380878561373457,0.0823643518880321,0.0869863423561861,0.04413246719232,0.00978592902224325,0.00292360833542116,9.33018105947839e-05,0,0.0975441093622818,0,0.303790914987819,0.0500512655203253,0.0751015642768204,0.132882131480306
"674",0.00417431525950044,0.0150749381348865,0.0575503803539307,0.00231472708239178,0.0370566558270262,0.108742783692986,0.00650032990789075,0.0248167696620193,0.0381761245935538,0.0098286146248383,0,0.00342935528120713,0.000593542260208927,0.000517042571837091,0.169496918438157,0,0.0975770811763921,0.0489807868379006,0.0322305652054792,0.074595036167983
"675",0.00299797334778177,0.00107149526673567,0.0103048304092632,0.018077029427221,0.0100190385745941,0.0020525466303244,0.000576911020630827,0.0057206108674289,0.00449135268024156,0.0153837440367231,0,0.00251204799890582,0,0.0075769737843903,0.016987186228387,0.00429985895566994,0.00362626892997263,0.000759347442680774,0.000121652782943105,0.0230857406696037
"676",0.0342368740224029,0.0353854780112612,0.033531183751526,0.0424430372228809,0.0347695099039671,0.0394630486829887,0.0240443309354686,0.0367207243336978,0.0291716869782615,0.047506935374312,0,0.0285949946225163,0.0020692183418172,0.0376677307467719,0.0364218250134453,0.0282048025462259,0.0156695906503224,0.0305067742681754,0.0449697360988655,0.0896019423634061
"677",0.103839648388143,0.122780377616106,0.125558461049912,0.117888024436401,0.0544167122963935,0.170103932288098,0.0947591260189147,0.024584945926309,0.0349174906439821,0.0888479040594567,0,0.06161200872208,0.0287520955562987,0.0653168514990723,0.067158270026528,0.0812190143211266,0.0413532063711697,0.113756915547348,0.090613392016049,0.123582825524246
"678",0.153551859939047,0.174462136558938,0.204963600870532,0.308517155785628,0.210058261339131,0.294236921400481,0.0877731864306031,0.174263767268055,0.186423023428113,0.171590079013082,0.0215863724232518,0.132003401354712,0.0645036006451127,0.181884184177011,0.30841219710908,0.0739456888073636,0.100489528569322,0.142412227420435,0.246012654878264,0.246756272351772
"679",0.28315968476837,0.324270640509949,0.342245043394512,0.556868474149874,0.235008722837647,0.396782783895868,0.425643029072982,0.793270374291768,0.436309164544764,0.441114736755489,0.0543809761922996,0.195515822018266,0.0894534715877048,0.189996143020618,0.392357887298603,0.19686101383234,0.239701830884344,0.277114528145791,0.808735145951681,0.663747656178143
"680",0.303706638187481,0.348451178694966,0.338032482556237,0.720340447456158,0.453174498223298,0.874015596726335,0.480262440841257,2.84618457844311,0.455274861244688,0.427305303650045,0.264783213551126,0.381131753180894,0.113146125438291,0.296322755634438,0.304048659491672,0.460224114895854,0.803660727486251,0.703815896052544,1.63739437440131,0.462539589827508
"681",0.842239560854407,0.929264164728833,1.09239216621756,1.41708177446026,1.20545702220706,0.508265303066931,1.16716467661885,4.31837914429261,0.966794954622472,0.344937637208996,0.328650592337058,0.708333551687501,0.15350977114021,0.588386578202698,0.44410609175891,1.13313076569463,1.46087714951055,0.591970964712779,2.20798258127338,0.551690471643618
"682",0.698637926945569,0.451551417998418,0.389113072599863,2.16059795272336,2.09844570204777,0.45528897088058,1.87713151666216,3.46926052539507,1.66362771182609,1.88477288797498,0.752726921768261,0.567376370167906,0.152907084056176,0.701135124161413,1.49789156333971,0.821835033443842,1.26294878726397,1.6107346018617,1.63140638916077,1.31965987962762
"683",1.16116735684634,1.04134232372936,1.21874714072047,1.99075088136136,1.50432167247219,1.58181156410759,1.63225941569379,2.91781236125813,1.45569004993434,1.67634625295012,0.323947372429685,1.16154128600013,0.056496014405452,0.940615874570513,2.01080290045544,1.74875990644738,1.17002127559122,1.87846810305252,1.86013086641183,0.725990682844882
"684",1.70998014358642,0.401550012987678,1.31775508018335,1.30840268170583,1.20208274713083,1.27634827949167,1.74635188904391,4.17797000799465,1.6684615065248,0.967025289980964,0.611849028410391,0.776322104064173,0.0371951513225139,1.71214739499297,1.66164478178613,1.48812603705287,1.55737199021015,1.17660997903491,2.28572203631689,1.41196019484267
"685",1.05763109845776,1.09691752908889,1.031318872577,2.36611908209542,1.22016327462235,0.887614724177832,0.983811733839738,3.39456601632428,1.42141040988865,0.703876683986016,0.273078296624609,1.45114707808366,0.096163468843626,1.43605613638469,1.3388646628674,1.8519647847726,1.37156023830339,1.53240844997408,1.21793031707889,0.964208855813731
"686",1.171277643375,0.821275582066308,1.13561781317095,1.32995145548681,0.696388927492956,1.00131322585028,0.739115711279425,1.80639131339099,1.30447801577488,1.18669968588277,0.367878721440605,0.505152217053404,0.178226361754176,0.641133606369601,1.03049455507613,1.06000800029781,0.715754991068069,1.34886482260117,0.724289912731751,0.940552772375866
"687",0.740258437957162,0.477888969613489,1.28649467953181,0.661318632219592,0.492910590482692,1.45401764441867,0.617697068030462,0.858482321803392,0.658284518682015,0.629306943328161,0.120645708874531,0.540193989490795,0.0416005547865442,0.607901752727366,0.877006723356044,1.25783004351372,0.750211706421189,1.29081528351562,0.721856128683105,0.603063259185957
"688",0.449793179079214,0.927574608832835,1.02646159133126,0.21671732093352,0.619426227020062,0.851667080089887,0.561113559616403,0.502159345894122,0.293147776222524,0.334074823489177,0.205696237590771,0.7845284880275,0.174327312553044,0.862452570111925,0.605920583956384,0.45099476073208,0.722892595914268,0.894083877175836,0.54523052331582,0.886251159545356
"689",0.504812044628798,1.27459497752753,0.583237518809119,0.428358410748946,0.526085015824972,0.86735961401792,0.509387070915029,0.482630454678984,0.617704971759858,0.473091163498821,0.185456926037668,0.876198554803077,0.169523112691797,1.04139656702175,0.782564204360539,0.326442692523857,0.766578029130214,1.038868137743,0.522881397703012,1.15536392106798
"690",0.841220853488683,0.910073336842825,0.621788738971377,0.337976288808895,0.775072097488542,0.805913651480994,0.877114057328029,0.592720565940424,0.661601267748739,0.323525684669083,0.195836639465945,0.757145414121508,0.32857417145799,1.35612246442868,0.492394770726465,0.360600241041283,0.882177522901671,1.17506919683085,0.308692433965434,0.833875658733528
"691",0.931913772302628,1.67587322244136,0.502159127202569,0.431425076329381,0.454997343154303,0.772159109720211,0.912893867594478,0.675067362110401,0.784747047420843,0.392376836952806,0.679684777943519,0.961923005950523,0.449920594599824,1.2806240888128,0.409177316379435,0.38696407377545,0.87789337446515,1.24549175187498,0.764897955354564,0.737154770777565
"692",0.792617228917602,2.58750514240833,0.439470799829369,0.579481310361134,0.684168879144207,0.762347565437572,0.59749009963419,0.766384813528499,0.712069210181166,0.493793932266242,0.586177174573797,1.08273013572892,0.344560903440259,1.48754647726277,0.412410680907394,0.21872256997505,0.639449790249753,0.914758117624495,0.54279640514421,0.691152717913425
"693",0.705268901846355,2.10495013801444,0.3479839515867,0.429238138588126,0.584832798450709,0.374359804228844,0.603116696961115,1.03706949877733,0.486407682553098,0.34511114611917,0.580078104351181,1.12954905991942,0.452063888773036,1.2628337423504,0.519489645959004,0.152482030248378,1.38310452233918,1.15574690091448,0.954688764072724,0.78438171239159
"694",0.951172497597255,2.15911638099961,0.371053999874247,0.641497157876254,0.74142556089499,0.586406892457483,0.382763382029892,1.03055473808562,0.586979424137042,0.634416246052256,0.660605546338331,0.950079806297446,0.390337039457811,1.78415869447841,0.490119014522943,0.182825463900632,1.16235152555264,0.938694071391005,0.874539847619805,0.716305944121102
"695",0.0256194307749863,0.0437823206105124,0.133238167703442,0.0964761126267113,0.0668004475581125,0.06261722902155,0.0862037452274253,0.0354291717884311,0.0660094338410128,0.0419576274205904,0.000634707287933094,0.00569776134741937,0.000444163970734019,0.023824153799889,0.0428628392424288,0.00808285367689295,0.0314861572429075,0.226858924340406,0.166056514683805,0.0585552748718477
"696",0.0180370790341723,0.0481959268637127,0.0243628709417025,0.0926600500157473,0.0304671548559457,0.0362811924866243,0.0509974552597859,0.0165831596387152,0.0187251748352019,0.0373352282437644,0.00232319283330861,0.00491025611173569,0,0.0149944679965384,0.0364072716634916,0.00864353476283302,0.0416644344269345,0.023363518785741,0.0665318355242332,0.078026013474074
"697",0.00644943259758075,0.0104564193008638,0.00817385851459926,0.0580255571588905,0.0285790026160397,0.0044,0.0208027736324033,0.0615219373219374,0.00143447170113837,0.000849883700125246,5.54660941134371e-05,0.0055408583186361,0,0.0186814814814815,0.0274612718655047,0.0115407407407408,0.00883856554967667,0.00662716049382716,0.0284274348422496,0.0309550832471467
"698",0.00190476190476191,0,0.00704444444444445,0.00143703703703704,0.00370370370370371,0.00730940878766966,0.0218222222222222,0.0286875816993464,0,0,0,0.000354716981132076,0,0.0189724867724868,0.0326592592592593,0.0140156533892383,0.0145481481481482,0.010437037037037,0.00272380952380953,0.00541676612674056
"699",0,0.000666666666666667,0.000590476190476191,0.0044,0.00735661375661376,0.000844444444444445,0.0123259259259259,0.0212925925925926,0.0100802469135803,0,0,0.00137777777777778,0.000476190476190477,0.00626666666666667,0.00143703703703704,0.00542222222222223,0.00217777777777778,0.00940617283950618,0.0021989417989418,0
"700",0.00544444444444445,0,0,0.00561728395061729,0,4e-04,0.0101480109739369,0.00145185185185185,0,0,0.000544444444444445,0,0,0,0.00668532235939644,0.00143703703703704,0,0.00408888888888889,0.000371604938271605,0.004
"701",0,0,0.0108864111197445,0.0119777777777778,0,0.0280948449046418,0.0118549569771792,0.00549943883277217,0.000803703703703704,0.012937037037037,0.00967901234567902,0,0,0,0.000172174738841406,0,0.000107544581618656,0.000275799814151069,0.00181481481481482,0.0107524504302282
"702",0,0,0.000489450056116723,0.0178864771748493,0.0185087312664731,0.0207897119341564,0.0296752117427505,0.0411907968574635,0.000889163237311386,8.01894918173988e-05,0,0,0,0,0.00561728395061729,0,0,0.00692318244170096,0.000349891137907934,0
"703",0.00128145210896215,0.0185873869279701,0.0050407954810741,0.0117672127662052,0.0167283210256939,0.00965725018170614,0.0480341004984938,0.0160183370315426,0.0598210977702927,0.00912006649422452,0.00966063412612073,0.00706077236915852,7.301880829157e-05,0,0.00532333674693496,1.68905998636626e-05,0.0245263382975862,0.00881035410113384,0.0134790502166882,0.0164606560328659
"704",0.0182938558479454,0.00766230392747611,0.0245047417717127,0.0306369069063579,0.0824383857574816,0.0221042275466699,0.0185244489283697,0.0471010358957815,0.146236384086296,0.0185992567542198,0.011061768218967,0.0109707399365082,0.000420248512607379,1.89933523266857e-05,0.133970790044839,8.20235697536561e-06,0.0812051188427639,0.0367275534946103,0.0478906437673185,0.0988895894246998
"705",0.0351532964519266,0.0355521658021444,0.142429603043881,0.110077685729711,0.186433429833313,0.0851109140024994,0.0696864087705522,0.147196944663339,0.225588999071045,0.124978263464068,0.0220704623927836,0.0237149289742423,0.00196759346969219,8.35575613933443e-05,0.160045454663598,0.00925925925925926,0.163576951841715,0.118301560046199,0.328405936704835,0.0608573217837294
"706",0.114938829794488,0.108638742045726,0.145040055086929,0.173847188582667,0.297240156600702,0.286637381914579,0.325525435081957,0.135344075831133,0.277688499756842,0.232331703209633,0.0102121999101354,0.0818244198073161,0.00568169200271134,0.00115480737134654,0.376074150603345,0.00569453310940633,0.352746063510457,0.153529530691028,0.190060388586197,0.170670291487638
"707",0.104553416194099,0.0725341117215324,0.148199362919012,0.267045020492704,0.22195462123823,0.221847089165713,0.0670251069984376,0.202136287248829,0.301208740960422,0.178457673088572,0.0408513405799308,0.0907669572701303,0.0252688224228672,0.0023325452648696,0.539040446470507,0,0.368501793847973,0.135260908184091,0.309857081924618,0.264333890580299
"708",0.103236543478475,0.100267046725442,0.258630754632121,0.237383567503471,0.219648172748633,0.197920151428284,0.137531123813731,0.138535127141065,0.287528250084598,0.206883957253976,0.082551846677061,0.102281916363804,0.0318601674396302,0,0.430357081742216,0,0.457090110369382,0.212306577898321,0.280981336273646,0.208429296164692
"709",0.100300810304937,0.0684588538825175,0.166972946056514,0.261424816966332,0.120554005331773,0.156800464381253,0.183510557218362,0.108618010106092,0.178037049511861,0.163849277775209,0.0247229898659727,0.0382885393979407,0.0139117857574645,0,0.686468498638191,1.38224904584865e-05,0.271899031734742,0.137373866478139,0.302171190536727,0.176126897485366
"710",0.0409675970578483,0.108682502192739,0.0774611493699311,0.0528052003406078,0.287154571947368,0.178166629303479,0.148053677271352,0.0909574513803719,0.0614292780768975,0.123468288107569,0.0442409737759133,0.016229918481832,0.00029872562681781,0.000144393906577143,0.459476065771566,0,0.309936173853795,0.119960896164847,0.0858846078059499,0.137870831224732
"711",0.0198583839045943,0.0793182264660926,0.113218323036673,0.0363137499010566,0.119435234300091,0.203803465327291,0.0139962348995579,0.0260720097044937,0.0842992160622726,0.0987402220155917,0.00498694192477252,0.0205323497022621,0.00192361358435782,9.40623162845385e-05,0.186929338610314,0,0.171992156072042,0.176676944298437,0.0317059852444536,0.039023508425059
